m/z;Intensity
780.1886;26.8
780.1969;27.6
780.2051;21.3
780.2133;10.7
780.5098;11.9
780.518;102.8
780.5263;216.7
780.5345;262.7
780.5427;204.5
780.551;90.2
780.9053;2.3
780.9136;17.9
780.9218;23.8
780.9301;23.9
780.9383;19.1
780.9465;11.1
781.0702;9.5
781.0785;75.9
781.0867;127.8
781.095;154.2
781.1032;134.3
781.1114;75.7
781.1197;4.2
781.1279;2.3
781.4414;0.9
781.4497;7.2
781.4579;12.3
781.4662;15.4
781.4744;15.1
781.4827;15.9
781.4909;73.7
781.4992;377.7
781.5074;1100.1
781.5157;2038.9
781.5239;2270.8
781.5322;1522.6
781.5404;803.9
781.5487;533.4
781.557;408.8
781.5652;175.8
781.5735;26.1
781.5817;8.7
781.9037;6.5
781.912;50.9
781.9202;76.6
781.9285;91.8
781.9368;88.1
781.945;59.3
782.259;2.3
782.2673;3.5
782.2755;3.8
782.2838;3.2
782.292;2.1
782.3251;2.2
782.3334;3.6
782.3416;4.1
782.3499;3.7
782.3582;2.3
782.4822;2.1
782.4905;3.5
782.4987;22
782.507;137.5
782.5153;253.3
782.5235;324.5
782.5318;282.7
782.5401;160.1
782.5483;30.7
783.4588;5.6
783.467;7.3
783.4753;9.5
783.4836;10.6
783.4919;14.9
783.5002;58.4
783.5085;146.9
783.5168;216.2
783.525;210.2
783.5333;141.9
783.5416;57.1
783.5499;31.3
783.5582;24.3
783.5665;14.3
783.9809;2.5
783.9892;2.9
783.9975;3.1
784.0058;2.9
784.0141;1.9
784.3542;2.5
784.3625;3.4
784.3708;3.5
784.3791;2.9
784.3874;1.8
784.5036;4
784.5119;31.2
784.5202;48.5
784.5285;52.6
784.5368;41.6
784.5451;21
784.9021;2.2
784.9104;16.7
784.9188;23
784.9271;24.6
784.9354;18.4
784.9437;7
785.4839;2.3
785.4922;3.8
785.5006;4.7
785.5089;4.3
785.5172;3.3
785.5255;2.1
786.3412;4.3
786.3495;31.4
786.3578;38.8
786.3662;46.7
786.3745;50.2
786.3828;44.8
786.3912;29.5
786.4328;4.9
786.4411;41.6
786.4495;96.5
786.4578;202.7
786.4661;286.4
786.4745;288
786.4828;202.5
786.4911;84.3
786.7745;2.6
786.7828;2.8
786.7912;3.1
786.7995;3
786.8078;2.2
787.4418;7.4
787.4502;61.1
787.4585;119.4
787.4669;164.9
787.4752;175.3
787.4836;140.4
787.4919;79
787.5003;26.3
787.7341;3.6
787.7424;6
787.7508;6.9
787.7591;6.2
787.7675;4.4
788.3525;1.9
788.3608;14.9
788.3692;23.8
788.3775;30.9
788.3859;30.7
788.3943;21.3
788.4026;7.7
788.4779;1
788.4863;8.2
788.4946;13.9
788.503;17.6
788.5113;17.2
788.5197;12.2
788.5281;4.5
789.1725;7.7
789.1809;174.7
789.1893;1268.9
789.1977;3892.1
789.206;6615.7
789.2144;7578.6
789.2228;6062.2
789.2312;3214.4
789.2395;973.6
789.2479;197
789.2563;64.1
789.3149;2.9
789.3233;28
789.3317;75.6
789.34;89.1
789.3484;65.5
789.3568;45.1
789.3652;123.8
789.3736;443.9
789.3819;900.5
789.3903;1217.1
789.3987;1158.8
789.4071;752.3
789.4154;291.9
789.4238;45.4
789.9352;1.6
789.9436;3.1
789.9519;3.9
789.9603;3.5
789.9687;2.2
790.0694;2.4
790.0778;3.1
790.0862;3.2
790.0945;3.1
790.1029;2.4
790.1784;22.3
790.1868;271.7
790.1952;1175.8
790.2036;2679.1
790.212;3865.2
790.2204;3888.6
790.2288;2684.9
790.2372;1121.4
790.2456;166.2
790.3547;4.8
790.3631;40.2
790.3715;88.1
790.3799;159.6
790.3882;273.1
790.3966;324.8
790.405;267.9
790.4134;138.5
790.4218;35.7
790.6989;2.6
790.7073;3.6
790.7157;4.1
790.7241;3.9
790.7325;3.2
790.7409;2.2
791.1779;2.4
791.1863;17.8
791.1947;32.6
791.2031;102.6
791.2115;199.3
791.2199;259.7
791.2283;231
791.2367;159.2
791.2451;68
791.2704;2.8
791.2788;20.2
791.2872;22.7
791.2956;23.7
791.304;21.9
791.3124;16.3
791.489;2.8
791.4974;22.1
791.5058;34.3
791.5142;38.8
791.5227;32.3
791.5311;16.3
792.3308;4.8
792.3393;36
792.3477;47.1
792.3561;51
792.3645;43.9
792.373;26.1
792.6595;5
792.6679;7.3
792.6764;8.4
792.6848;7.2
792.6932;4.2
793.1234;0.9
793.1318;7
793.1402;9.8
793.1487;10.5
793.1571;8.7
793.1656;4.9
793.2921;5.3
793.3006;41.4
793.309;65.8
793.3175;80.4
793.3259;84.4
793.3343;60
793.3428;31.2
793.3512;30.9
793.3597;25.9
793.3681;16.1
793.385;5.5
793.3934;7.4
793.4019;8
793.4103;7.2
793.4188;4.7
793.4779;6.6
793.4863;54
793.4947;104.5
793.5032;154.3
793.5116;261.8
793.5201;332.1
793.5285;363.9
793.537;302.6
793.5454;194.8
793.5539;61.3
793.5623;12.8
794.3736;1.1
794.3821;8.1
794.3905;12.2
794.399;14.3
794.4074;13.2
794.4159;8.4
794.5005;14.4
794.5089;82
794.5174;138.9
794.5259;173.1
794.5343;175.5
794.5428;147.2
794.5512;92.9
794.5597;32.9
794.5682;28.7
794.5766;21.6
794.5851;10.3
794.5935;4.2
794.6358;2.2
794.6443;16.4
794.6528;23.3
794.6612;23.6
794.6697;19.6
794.6782;13.8
795.2793;9
795.2878;64.7
795.2963;75.7
795.3047;83.3
795.3132;83.9
795.3217;72.9
795.3302;47.4
795.381;5.1
795.3895;7.9
795.398;9
795.4064;7.1
795.4149;3.4
795.4827;1.1
795.4912;13.2
795.4996;48.7
795.5081;72.9
795.5166;84.2
795.5251;78.3
795.5336;49.8
795.542;19.8
796.2715;5.3
796.28;39.1
796.2885;49.7
796.2969;55.3
796.3054;56.2
796.3139;48
796.3224;26.6
796.4752;3.1
796.4837;23.9
796.4922;37.9
796.5007;41
796.5092;38.3
796.5177;29.5
796.5856;2.1
796.5941;3.5
796.6026;4.1
796.6111;3.7
796.6196;2.8
796.6281;1.6
796.73;2.8
796.7385;3.6
796.747;3.7
796.7555;2.9
796.764;1.4
797.5207;15.7
797.5292;86.5
797.5377;138.5
797.5462;142.9
797.5547;99.9
797.5632;34.9
798.5255;1
798.5341;7.4
798.5426;10.4
798.5511;12.6
798.5596;13
798.5682;10.9
798.5767;6.8
799.1055;1.8
799.114;3.1
799.1225;4.2
799.1311;4.5
799.1396;4
799.1481;4.8
799.1567;3
799.1652;3.1
799.1738;2.8
799.1823;1.8
799.5409;5.8
799.5494;6.8
799.5579;7.5
799.5665;7.7
799.575;6.9
799.5836;4.4
800.4469;21.6
800.4554;326.3
800.464;1724.2
800.4725;4111.1
800.4811;6047.8
800.4897;6086
800.4982;4162.8
800.5068;1728.6
800.5153;303.8
800.5239;8.5
801.0803;1
801.0889;7.7
801.0974;12.1
801.106;13.4
801.1146;11.4
801.1231;6.8
801.2688;6.4
801.2773;51
801.2859;89.8
801.2945;106.3
801.303;90.4
801.3116;52.2
801.3202;11
801.3287;6.5
801.3887;8
801.3973;56.7
801.4059;64.8
801.4144;69.8
801.423;63.5
801.4316;39.4
801.4573;53.3
801.4659;464
801.4744;1103.5
801.483;1658.7
801.4916;1742.8
801.5001;1260.3
801.5087;542.8
801.5173;61.7
801.603;2.7
801.6116;3.3
801.6202;3.5
801.6287;3.4
801.6373;3
801.6459;2
802.0833;2.4
802.0919;18.3
802.1005;28.9
802.1091;31.7
802.1177;25.2
802.1262;13.6
802.358;2.4
802.3666;3
802.3752;3.4
802.3838;3.1
802.3923;1.8
802.4696;1.8
802.4782;13.9
802.4868;21.5
802.4954;25.6
802.504;20.9
802.5126;10
802.5211;7.3
802.5297;13.7
802.5383;17.3
802.5469;16
802.5555;9.6
802.8906;1.2
802.8991;9
802.9077;11.1
802.9163;12.3
802.9249;12
802.9335;8.5
803.0797;2.1
803.0883;3.5
803.0968;6.9
803.1054;24.4
803.114;30.1
803.1226;29.4
803.1312;24.3
803.1398;14.9
803.3548;5.7
803.3634;42
803.372;55.5
803.3806;58.9
803.3892;54.5
803.3978;44.2
803.4064;32.8
803.415;56.8
803.4236;65.2
803.4322;53.5
803.4408;28.2
803.5011;1.8
803.5097;3
803.5183;3.5
803.5269;3.1
803.5355;2.2
803.5441;3
803.5527;4
803.5613;4.4
803.5699;4.1
803.5785;3.3
803.5871;2.1
803.6387;1.6
803.6474;11.9
803.656;17
803.6646;19.5
803.6732;18.1
803.6818;13.5
803.6904;7.1
806.4862;9
806.4949;65.3
806.5036;86.9
806.5122;97.9
806.5209;84.6
806.5295;46.3
806.9103;2.2
806.919;15.7
806.9277;18.5
806.9363;19.5
806.945;17.4
806.9536;11.3
807.7075;6.1
807.7162;44.4
807.7249;58.6
807.7335;68
807.7422;68.9
807.7509;71.5
807.7596;59
807.7682;23.4
807.7769;20.3
807.7856;13.3
808.6535;2.8
808.6622;3
808.6709;3
808.6796;2.8
808.6883;2.1
808.7578;5.7
808.7665;43.1
808.7752;68
808.7838;75.7
808.7925;63.9
808.8012;36.7
809.2967;1.5
809.3054;3.1
809.3141;3.9
809.3228;3.5
809.3315;2.1
809.7927;2.4
809.8014;3.2
809.8101;3.3
809.8188;2.8
809.8275;2
811.9908;1.4
811.9995;10.1
812.0083;12.5
812.017;13.7
812.0258;12.3
812.0345;8
812.3143;3.5
812.323;26.9
812.3318;43.7
812.3405;52.8
812.3493;51.7
812.358;42.6
812.3668;27.3
812.4542;4.2
812.463;34.7
812.4717;76.6
812.4805;121.1
812.4892;129.9
812.498;98.4
812.5067;46.2
812.5155;15
812.6992;4.8
812.708;34.5
812.7167;44.6
812.7255;48
812.7342;43.3
812.743;29
813.4699;2.5
813.4787;20
813.4875;39.1
813.4962;48.8
813.505;44.9
813.5138;33.5
813.5225;19.5
814.4612;3.6
814.47;30.5
814.4788;71.3
814.4876;98.9
814.4963;112.6
814.5051;95.6
814.5139;44.3
814.5227;7.2
814.8653;2.1
814.8741;3.5
814.8828;3.9
814.8916;2.9
814.9004;1.1
815.34;12.3
815.3488;89.5
815.3576;124.6
815.3664;131
815.3751;101.7
815.3839;49.5
815.4631;1.5
815.4719;13.9
815.4807;38.9
815.4895;51.1
815.4983;56.4
815.5071;50.4
815.5159;35.3
815.5247;9.1
815.7271;4.4
815.7359;32.1
815.7447;46
815.7535;53.4
815.7623;48.9
815.7711;31.3
816.4404;1.6
816.4492;3.1
816.458;3.9
816.4668;4.1
816.4757;4.8
816.4845;5
816.4933;3.5
816.5021;2.9
816.5109;1.8
816.6784;2.7
816.6872;3.7
816.696;3.8
816.7048;3.2
816.7137;2
817.3224;1.6
817.3312;11.7
817.34;14.8
817.3488;15.3
817.3577;13.4
817.3665;9.1
818.2057;2.6
818.2146;18.7
818.2234;26
818.2323;27.1
818.2411;22.8
818.2499;14.6
818.4533;6.5
818.4622;46.7
818.471;62.2
818.4799;68.1
818.4887;62.8
818.4976;44.4
818.6922;2.9
818.7011;3.2
818.7099;3.3
818.7188;3.1
818.7276;2.3
819.3829;22.5
819.3917;410
819.4006;2696.9
819.4094;8266.6
819.4183;14143.8
819.4272;16314.7
819.436;13202.4
819.4449;7147.1
819.4537;2125.5
819.4626;226.4
819.6664;6
819.6753;43.8
819.6842;64.3
819.693;77.8
819.7019;81.7
819.7108;77.2
819.7196;62.9
819.7285;35.7
819.9058;3
819.9147;21.5
819.9236;26.5
819.9325;26.7
819.9413;23.4
819.9502;15.9
820.2785;4.4
820.2873;33.6
820.2962;59.6
820.3051;75.5
820.314;66.2
820.3228;33.4
820.3672;2.4
820.3761;16.8
820.385;27.1
820.3938;134.2
820.4027;826.8
820.4116;2740.1
820.4205;5131.3
820.4293;6265.9
820.4382;5258.3
820.4471;2891.8
820.456;873.9
820.4648;131.6
820.9089;4.1
820.9178;31
820.9267;51.3
820.9356;55.7
820.9445;39
820.9533;11.9
821.2111;4.9
821.22;35.8
821.2289;52.8
821.2377;63.2
821.2466;61
821.2555;45.7
821.2644;22.8
821.3889;1.1
821.3978;10.3
821.4067;59.1
821.4156;311.4
821.4245;616.8
821.4334;733.9
821.4423;591
821.4512;298.4
821.46;64.2
821.4867;4.9
821.4956;35
821.5045;46.6
821.5134;50.3
821.5223;46
821.5312;32.1
822.368;4.4
822.3769;32.4
822.3858;54.1
822.3947;86.3
822.4036;111.6
822.4125;117.2
822.4214;93.1
822.4303;50.3
822.4392;8.4
825.1724;2.1
825.1813;2.9
825.1903;3.4
825.1993;3.1
825.2082;1.9
825.4052;5.8
825.4142;40.6
825.4232;49.8
825.4321;52.4
825.4411;43
825.45;22.4
825.5038;1.7
825.5128;12.6
825.5217;20.9
825.5307;22.7
825.5396;16.9
825.5486;7.3
826.4633;1.8
826.4723;16.4
826.4812;47.1
826.4902;73.7
826.4992;84
826.5082;66.6
826.5172;32.5
826.5261;7.9
826.5351;5.3
826.7685;8.6
826.7775;63.6
826.7865;98.8
826.7955;117.5
826.8045;108.1
826.8134;71
827.3615;3
827.3705;23.5
827.3795;44.7
827.3885;52
827.3975;39.9
827.4065;14.1
827.4155;1.6
827.4245;12
827.4335;20.9
827.4425;23.5
827.4515;19.6
827.4604;13.5
827.4694;12.8
827.4784;25.3
827.4874;44.3
827.4964;48.1
827.5054;38.8
827.5144;20.3
827.5234;11.4
828.1082;1.8
828.1172;3.4
828.1262;3.8
828.1352;3.2
828.1442;1.9
828.2793;1.2
828.2883;9.2
828.2973;14.5
828.3063;16.6
828.3153;14
828.3243;7.7
828.4774;13.9
828.4864;110.6
828.4954;219.2
828.5044;266.1
828.5134;227.1
828.5224;124.1
828.5315;11.5
829.0542;2.5
829.0632;3
829.0723;3.3
829.0813;3.5
829.0903;3.1
829.0993;2.1
829.4782;2.4
829.4872;18
829.4962;30.2
829.5053;39.3
829.5143;40.6
829.5233;33.4
829.5323;26.2
829.5414;16.5
829.5504;18.6
829.5594;17.7
829.5684;16.5
829.5775;9.7
829.5865;7.4
829.5955;6.1
829.6046;3.5
831.0959;2.4
831.105;17.8
831.114;27.3
831.1231;30.6
831.1321;26.5
831.1412;15.9
831.4399;0.9
831.449;6.9
831.4581;11.3
831.4671;14.3
831.4762;13.2
831.4852;8.2
831.4943;2.5
831.5577;6.8
831.5667;47.7
831.5758;64.6
831.5849;74.6
831.5939;68.4
831.603;40.4
832.1196;1.2
832.1287;8.2
832.1377;11.1
832.1468;12
832.1559;9.7
832.1649;4.9
832.2465;4.6
832.2556;32.3
832.2647;42.8
832.2738;47.9
832.2828;50.7
832.2919;51
832.301;44.7
832.31;31.4
832.3191;16.5
833.1179;1.2
833.127;8.6
833.1361;12.2
833.1452;14.3
833.1542;13.7
833.1633;11
833.1724;7.2
833.4541;7
833.4632;48.7
833.4723;63.8
833.4814;73.9
833.4905;68.1
833.4996;47.3
834.0361;1.5
834.0452;10.8
834.0543;16.6
834.0634;18
834.0725;14.2
834.0816;7
834.7645;6.8
834.7736;48.2
834.7827;68.2
834.7918;73.8
834.8009;66.7
834.8101;47.1
835.3935;5.3
835.4026;38.3
835.4117;58
835.4209;66.8
835.43;61
835.4391;41.4
836.416;4
836.4251;7.2
836.4343;7.8
836.4434;6.2
836.4525;3.2
836.5165;3.2
836.5257;21.5
836.5348;24.1
836.5439;24
836.5531;24.3
836.5622;22.7
836.5714;15.8
837.6693;9.4
837.6784;63
837.6876;70.1
837.6967;80.5
837.7059;82.4
837.7151;65.3
837.7242;34.4
837.7334;3.6
837.7425;2.4
838.3749;4.5
838.3841;34.3
838.3932;59.1
838.4024;60.9
838.4116;42.2
838.4208;15.6
838.4574;1.9
838.4666;12.8
838.4758;16.1
838.485;16.9
838.4941;15.1
838.5033;9.8
839.5223;6.2
839.5315;44.1
839.5407;61.1
839.5499;60.8
839.5591;43.1
839.5683;17.6
839.6418;10.1
839.651;68.1
839.6602;75.7
839.6694;79.7
839.6785;71.7
839.6877;43.9
840.4696;10.5
840.4788;72
840.488;93.6
840.4972;126.5
840.5064;149.8
840.5156;150.1
840.5248;112.8
840.534;25.3
841.3815;3.3
841.3907;25.8
841.4;51.8
841.4092;66.7
841.4184;60.4
841.4276;36.1
842.3873;2.9
842.3966;25.2
842.4058;63.1
842.415;78.6
842.4243;64.2
842.4335;31.8
842.9417;2.9
842.951;3.7
842.9602;3.7
842.9695;2.8
842.9787;1.7
843.2099;2.8
843.2192;3.8
843.2284;4.3
843.2377;3.9
843.2469;2.9
843.2562;1.7
843.5893;5.3
843.5985;6.3
843.6078;6.7
843.617;6
843.6263;3.9
843.9781;2.2
843.9874;3.3
843.9966;3.7
844.0059;3.2
844.0152;1.9
844.1634;8.8
844.1727;63.9
844.1819;99
844.1912;108
844.2005;79.3
844.2097;30
844.3209;4
844.3302;29.7
844.3395;51.1
844.3487;56.6
844.358;44.5
844.3673;21.9
844.5805;11.5
844.5897;79.4
844.599;102.4
844.6083;99.6
844.6176;73.3
844.6268;36.4
844.9886;8.2
844.9979;58.1
845.0071;82.3
845.0164;86.3
845.0257;70.2
845.035;41
845.0814;1.8
845.0907;3.1
845.0999;3.4
845.1092;2.8
845.1185;1.5
845.267;4.4
845.2763;30.2
845.2856;40
845.2949;43.4
845.3041;37
845.3134;22.1
845.4063;1.7
845.4156;3
845.4248;4.1
845.4341;4.2
845.4434;3.1
845.4527;1.2
845.8522;2.2
845.8614;3
845.8707;3.3
845.88;3
845.8893;1.9
846.317;2.2
846.3263;3.2
846.3356;3.5
846.3449;3.3
846.3542;2.3
847.0429;1.8
847.0522;3.1
847.0615;3.5
847.0708;2.8
847.0801;1.5
847.2105;2.9
847.2199;3.9
847.2292;4.2
847.2385;4.1
847.2478;3.7
847.2571;2.8
848.3948;2.8
848.4041;3.5
848.4135;3.6
848.4228;3
848.4322;1.7
848.6843;2.1
848.6936;3.5
848.7029;3.7
848.7123;2.8
848.7216;1.4
849.6096;4.8
849.619;33
849.6283;45.1
849.6377;49
849.6471;47.7
849.6564;41.3
849.6658;26.4
850.2649;2.3
850.2742;3.7
850.2836;4.5
850.293;4.2
850.3023;2.9
850.3117;1.4
850.4147;2.2
850.4241;3
850.4335;3.2
850.4428;2.9
850.4522;2
851.6527;2.3
851.6621;3
851.6714;3.3
851.6808;3.1
851.6902;2.3
852.5829;1.7
852.5923;3.1
852.6017;4.1
852.6111;4.1
852.6205;3.3
852.6299;1.7
853.0627;3.3
853.0721;22.9
853.0815;33.6
853.0909;36.2
853.1004;28.8
853.1098;13.9
853.2604;2.3
853.2698;16.7
853.2792;25.5
853.2886;27
853.298;23.2
853.3075;15.7
854.1744;2.5
854.1838;3.1
854.1933;3.2
854.2027;3.1
854.2121;2.8
854.2215;2.1
854.3347;4.3
854.3442;28.5
854.3536;33.7
854.363;35.8
854.3725;32.9
854.3819;20.8
854.4951;1.6
854.5045;10.7
854.514;13.7
854.5234;15.2
854.5329;13.6
854.5423;8.1
854.58;1
854.5895;7.2
854.5989;10.9
854.6084;12.2
854.6178;10.7
854.6272;6.5
854.9104;5.8
854.9199;11.9
854.9293;14.5
854.9388;11.6
854.9482;5.6
854.9671;1.6
854.9765;3
854.986;3.9
854.9954;3.7
855.0049;2.4
855.1088;5.8
855.1182;6.8
855.1277;7.4
855.1371;6.8
855.1465;4.6
855.8176;2.1
855.8271;3
855.8365;3.3
855.846;3
855.8555;2.1
856.1866;1.7
856.1961;12.6
856.2055;22.3
856.215;26.2
856.2245;24.1
856.2339;16.8
857.6364;2.4
857.6459;3
857.6554;3.2
857.6648;3
857.6743;2.1
857.978;2.5
857.9875;3.1
857.997;3.4
858.0065;3.2
858.016;2.2
858.4719;3.7
858.4814;27.3
858.4909;47.1
858.5004;57.5
858.5099;52.2
858.5194;31.7
859.2706;2.6
859.2801;17.7
859.2896;22
859.2991;21.5
859.3087;17.2
859.3182;9.5
859.4038;5
859.4133;36.5
859.4228;62.8
859.4324;72.1
859.4419;78.1
859.4514;152
859.4609;303.9
859.4704;396.8
859.48;363.6
859.4895;233.1
859.499;98
859.5085;9
859.9084;4.6
859.918;31.6
859.9275;45.6
859.937;50.3
859.9465;42
859.9561;23.2
860.0513;2.6
860.0609;3.2
860.0704;3.6
860.0799;3.8
860.0895;3.7
860.099;3.1
860.1085;2
860.2896;4.1
860.2991;29.1
860.3086;46.2
860.3182;52.9
860.3277;44.4
860.3372;23.5
861.6829;4.6
861.6925;10.7
861.702;15.3
861.7116;16.1
861.7211;13
861.7307;7.2
863.0796;2.8
863.0892;3.4
863.0988;3.6
863.1084;3.1
863.1179;1.8
863.1467;3
863.1563;3.8
863.1658;4
863.1754;3.1
863.185;1.5
863.3862;3.8
863.3958;50.5
863.4054;270.4
863.415;789.8
863.4245;1380.5
863.4341;1664.9
863.4437;1416.6
863.4533;812
863.4629;258.8
863.4725;103.3
863.4821;61.9
863.4916;66.5
863.5012;55.7
863.5108;33.1
864.3837;6.4
864.3933;45.6
864.4029;77.3
864.4125;138.6
864.4221;295.7
864.4317;408.6
864.4413;413.7
864.4509;327.4
864.4605;181.5
864.4701;73.3
864.4797;32.4
864.4893;47.8
864.4989;63.8
864.5085;71.5
864.5181;65.1
864.5278;45.7
864.5374;13.3
864.547;9.7
864.5566;5
864.912;2.7
864.9216;3
864.9312;2.9
864.9408;2.9
864.9504;2.3
865.4118;1.5
865.4215;10.7
865.4311;16
865.4407;18.1
865.4503;13.9
865.4599;7.2
867.2999;2.5
867.3095;3.1
867.3192;3.5
867.3288;3.6
867.3385;2.9
867.3481;1.4
867.7052;2.6
867.7149;3.2
867.7245;3.4
867.7342;3.2
867.7439;2.4
867.8694;2.9
867.8791;3.4
867.8887;3.5
867.8984;2.8
867.908;1.6
868.024;2
868.0336;3.2
868.0433;3.6
868.0529;3
868.0626;1.2
868.2365;2.7
868.2462;3.6
868.2559;3.7
868.2655;3
868.2752;1.8
870.677;5.5
870.6867;8.2
870.6964;8.4
870.7061;6.8
870.7158;4.4
871.4831;2.5
871.4928;3
871.5025;3.3
871.5122;2.9
871.522;1.7
871.8622;2.2
871.872;3.2
871.8817;3.4
871.8914;3.2
871.9011;2.4
872.816;2
872.8258;3.1
872.8355;3.8
872.8453;3.4
872.855;2.1
872.8842;4.5
872.894;44.3
872.9037;139
872.9135;205.2
872.9232;199.5
872.9329;130.2
872.9427;46.3
872.9524;3
872.9622;1.7
873.4593;5.3
873.469;35.9
873.4788;53.1
873.4885;71.3
873.4983;79.4
873.508;74
873.5178;60
873.5275;42.7
873.5373;23.4
875.2172;2.3
875.227;3.1
875.2368;3.5
875.2465;3.7
875.2563;3.4
875.2661;2.2
875.3248;1.7
875.3346;11.5
875.3444;14.6
875.3541;15.3
875.3639;13.1
875.3737;8.5
875.3933;4.2
875.4031;28
875.4128;36.8
875.4226;40.9
875.4324;39.5
875.4422;33.7
875.452;22.5
875.6869;6.2
875.6967;28.1
875.7064;33.6
875.7162;35.3
875.726;32
875.7358;20.3
875.9512;2.5
875.961;3
875.9708;3.2
875.9806;2.8
875.9904;1.8
876.2157;5.1
876.2255;34.1
876.2353;46.9
876.2451;54.2
876.2549;49.4
876.2647;34
878.3063;2.6
878.3162;3.4
878.326;3.5
878.3358;2.6
878.3457;1.1
878.5719;2.1
878.5817;3.2
878.5916;3.5
878.6014;2.8
878.6112;1.6
878.7293;2
878.7391;2.9
878.749;3.2
878.7588;3.1
878.7687;2.4
879.3889;23.5
879.3988;266.5
879.4086;1084.9
879.4185;2202.9
879.4283;2802.7
879.4382;2434.2
879.448;1400.5
879.4579;476.4
879.4678;32.8
879.7733;1.7
879.7831;12.6
879.793;22.9
879.8028;26.5
879.8127;22.9
879.8225;14.1
880.3946;1.9
880.4045;25
880.4143;110
880.4242;202.8
880.4341;239.6
880.4439;204.2
880.4538;120.4
880.4637;29.6
880.4735;10.6
881.9063;6.1
881.9162;39.9
881.9261;48.3
881.936;51.5
881.9459;45.6
881.9558;26.4
882.2923;2.4
882.3022;16
882.3121;21.6
882.322;24.1
882.3319;21.9
882.3418;14.2
882.5398;3
882.5497;25.1
882.5596;60.3
882.5695;76.7
882.5795;64.6
882.5894;34
883.4616;2.5
883.4715;3.2
883.4815;3.6
883.4914;3.4
883.5013;2.2
883.8784;10.8
883.8883;71.5
883.8982;97.4
883.9082;112.9
883.9181;111.4
883.928;90.1
883.9379;50.5
884.4047;7.2
884.4147;49.2
884.4246;73.6
884.4345;76.3
884.4445;94
884.4544;110.5
884.4643;112.4
884.4743;69.9
884.4842;59.5
884.4941;35.1
884.5041;2.2
884.514;19.3
884.524;50.8
884.5339;65.5
884.5438;58
884.5538;32.4
885.2598;12.6
885.2697;84.4
885.2797;115.6
885.2896;119.5
885.2996;91.7
885.3095;44.4
885.8471;2
885.8571;14
885.867;21.5
885.877;24.7
885.887;22.8
885.8969;14.9
885.9168;2
885.9268;3
885.9368;3.4
885.9467;3.1
885.9567;2
886.8838;2.4
886.8938;15.9
886.9038;21
886.9138;25.5
886.9237;28.2
886.9337;27.2
886.9437;21.8
886.9537;12.3
887.1433;2.5
887.1533;3.1
887.1632;3.3
887.1732;2.8
887.1832;1.7
887.4228;13.5
887.4328;159.6
887.4428;721.7
887.4528;1743.4
887.4628;2522.6
887.4728;2500.5
887.4828;1699.4
887.4927;690.3
887.5027;111
887.5127;5.5
887.5227;15.2
887.5327;57
887.5427;63.8
887.5527;64
887.5627;56.2
887.5726;39.5
887.6026;2
887.6126;3.1
887.6226;3.9
887.6326;3.8
887.6426;3
887.6526;1.8
887.9324;1.9
887.9423;12.7
887.9523;16.9
887.9623;16.9
887.9723;12.8
887.9823;6.2
888.4323;8.1
888.4423;81.1
888.4523;279
888.4623;493.5
888.4723;574.7
888.4823;466.1
888.4923;250.2
888.5023;59.5
889.7642;0.9
889.7743;5.7
889.7843;7.4
889.7943;7.9
889.8043;6.6
889.8144;4.1
890.3259;6.7
890.336;43.3
890.346;53.1
890.3561;58.2
890.3661;54.2
890.3761;38.3
890.5267;1.3
890.5367;3.1
890.5468;4
890.5568;3.3
890.5668;1.7
893.768;3
893.7781;19.6
893.7882;25.1
893.7982;26.8
893.8083;23.2
893.8184;14
895.0411;1.7
895.0512;3
895.0613;3.4
895.0715;2.8
895.0816;1.4
895.7192;2.2
895.7293;3.4
895.7395;3.5
895.7496;2.7
895.7597;1.3
895.9319;2.1
895.942;2.9
895.9522;3.2
895.9623;2.9
895.9724;2.1
896.2055;6.7
896.2156;43.3
896.2258;54.3
896.2359;54.6
896.246;47.3
896.2562;30
896.4589;4.6
896.469;29.2
896.4792;35.7
896.4893;38.9
896.4995;37.4
896.5096;27
896.5299;2.4
896.54;3.8
896.5502;4.4
896.5603;3.7
896.5705;2.1
897.494;2.1
897.5042;3.1
897.5143;3.5
897.5245;3
897.5346;1.6
897.8496;5.6
897.8598;36.9
897.8699;49.6
897.8801;51.1
897.8902;42.8
897.9004;26.9
898.4698;1.5
898.48;9.9
898.4902;12.7
898.5004;14.3
898.5105;14.1
898.5207;11.5
898.5309;5.9
898.7344;8.9
898.7446;47.5
898.7548;63.8
898.7649;68
898.7751;59.3
898.7853;37.1
898.8057;2.3
898.8158;3.6
898.826;3.7
898.8362;2.8
898.8464;1.3
899.5798;6.9
899.5899;43.5
899.6001;49.7
899.6103;52.5
899.6205;49.5
899.6307;34.4
900.0794;6.1
900.0896;40.9
900.0998;59.4
900.11;64
900.1202;53.7
900.1304;31.5
901.5092;1.3
901.5194;8.8
901.5296;12.4
901.5398;12.4
901.5501;8.8
901.5603;3.6
901.6523;4.3
901.6626;27
901.6728;29.8
901.683;29.6
901.6932;27.5
901.7035;20.3
901.9592;5.5
901.9695;7.2
901.9797;7.8
901.9899;6.6
902.0002;3.5
902.9731;8.2
902.9834;56.5
902.9936;93.1
903.0039;108.5
903.0141;94.5
903.0244;56
903.4345;4.6
903.4448;32.3
903.4551;57.5
903.4653;77.1
903.4756;74.8
903.4858;52.6
903.4961;23.6
